Customer_id;Date;Total
14570;25/11/06;97.5
9720;25/11/06;65
690;25/11/06;19.5
14410;25/11/06;65
13030;25/11/06;19.5
6520;25/11/06;58.5
8720;25/11/06;39
27590;25/11/06;390
8770;25/11/06;39
8870;25/11/06;26
28620;25/11/06;65
14580;25/11/06;195
39640;25/11/06;65
24980;25/11/06;39
16550;25/11/06;19.5
800;25/11/06;104
9830;25/11/06;39
4680;25/11/06;130
32220;25/11/06;260
33790;25/11/06;260
27120;06/12/06;130
45410;06/12/06;130
39590;06/12/06;65
47190;06/12/06;650
39730;06/12/06;32.5
41780;06/12/06;585
26170;06/12/06;130
44680;06/12/06;130
36840;06/12/06;65
16620;06/12/06;65
36810;06/12/06;39
35900;06/12/06;32.5
480;06/12/06;58.5
13340;06/12/06;1300
46460;06/12/06;130
23530;06/12/06;32.5
15980;06/12/06;390
13430;06/12/06;78
44490;06/12/06;130
3120;06/12/06;195
28070;06/12/06;32.5
37800;06/12/06;40.3
25490;06/12/06;32.5
41030;06/12/06;26
9080;06/12/06;65
34520;06/12/06;195
13350;07/12/06;195
47200;07/12/06;19.5
41280;07/12/06;39
1420;07/12/06;39
4610;07/12/06;130
17950;07/12/06;39
47210;07/12/06;19.5
7910;07/12/06;39
10670;07/12/06;130
4750;07/12/06;39
12880;07/12/06;49.4
2850;07/12/06;39
9040;07/12/06;130
13730;07/12/06;97.5
12360;07/12/06;39
47220;07/12/06;26
47230;13/12/06;65
47240;13/12/06;52
47250;13/12/06;39
46480;15/12/06;97.5
1050;15/12/06;780
5640;15/12/06;39
13300;15/12/06;39
12600;15/12/06;39
46050;15/12/06;65
47280;15/12/06;19.5
42640;15/12/06;130
41330;15/12/06;97.5
13400;15/12/06;26
2600;15/12/06;585
780;15/12/06;32.5
20980;15/12/06;32.5
37390;15/12/06;19.5
47270;15/12/06;182
13200;15/12/06;39
38570;15/12/06;130
25680;15/12/06;65
20480;15/12/06;19.5
9970;15/12/06;52
13600;15/12/06;13
38390;15/12/06;130
10410;15/12/06;195
23820;15/12/06;32.5
21260;15/12/06;32.5
39320;15/12/06;39
15300;16/12/06;39
4870;16/12/06;39
12940;16/12/06;97.5
13890;16/12/06;26
13160;16/12/06;26
10310;17/12/06;39
13710;17/12/06;65
20520;17/12/06;130
13510;17/12/06;65
45300;17/12/06;32.5
11830;17/12/06;39
47290;17/12/06;39
19300;17/12/06;19.5
40390;17/12/06;32.5
43780;17/12/06;65
2440;17/12/06;71.5
24760;17/12/06;32.5
46240;17/12/06;130
9360;17/12/06;130
10930;17/12/06;97.5
35030;17/12/06;39
25510;17/12/06;32.5
500;17/12/06;97.5
40560;17/12/06;26
5250;20/12/06;65
47330;20/12/06;19.5
13590;20/12/06;65
6810;20/12/06;39
15010;20/12/06;39
44570;20/12/06;32.5
47340;20/12/06;65
14640;20/12/06;390
15440;20/12/06;195
13930;20/12/06;65
15720;20/12/06;39
220;20/12/06;39
11950;20/12/06;1300
11940;20/12/06;39
13850;20/12/06;20.8
47300;20/12/06;19.5
16170;20/12/06;39
20450;20/12/06;39
47310;20/12/06;2489.5
19480;20/12/06;78
4000;20/12/06;32.5
13290;20/12/06;65
10500;20/12/06;32.5
47350;20/12/06;130
47320;20/12/06;650
1150;20/12/06;58.5
4910;20/12/06;26
25980;20/12/06;195
18810;20/12/06;65
13560;20/12/06;52
5010;20/12/06;32.5
910;27/12/06;32.5
18870;27/12/06;65
47430;27/12/06;104
10090;27/12/06;26
13760;27/12/06;260
11080;27/12/06;39
13420;27/12/06;65
13530;27/12/06;65
11260;27/12/06;39
22500;27/12/06;97.5
18940;27/12/06;52
16890;27/12/06;39
14310;27/12/06;325
20810;27/12/06;650
47390;27/12/06;195
14100;27/12/06;325
14240;27/12/06;260
27810;27/12/06;195
8110;27/12/06;39
14520;27/12/06;39
13790;27/12/06;325
13610;27/12/06;3965
12590;27/12/06;26
1030;27/12/06;26
13950;27/12/06;39
13620;27/12/06;39
47400;27/12/06;32.5
11570;27/12/06;19.5
23010;27/12/06;65
47450;27/12/06;65
47440;27/12/06;26
7250;27/12/06;130
6040;27/12/06;13
8300;27/12/06;260
47410;27/12/06;65
20670;27/12/06;65
5780;27/12/06;65
6160;27/12/06;130
47500;28/12/06;19.5
25760;28/12/06;65
22240;28/12/06;32.5
25770;28/12/06;20.8
14810;28/12/06;65
47480;28/12/06;39
41290;28/12/06;65
25610;28/12/06;104
13390;29/12/06;32.5
14060;29/12/06;19.5
15240;29/12/06;19.5
47530;29/12/06;227.5
152210;29/12/06;32.5
13690;29/12/06;130
13660;29/12/06;130
47580;29/12/06;65
12820;29/12/06;195
47550;29/12/06;39
40650;29/12/06;39
47560;29/12/06;65
17840;29/12/06;39
47570;29/12/06;19.5
14230;29/12/06;39
13640;29/12/06;195
14050;29/12/06;65
47520;29/12/06;39
13250;29/12/06;65
47540;29/12/06;234
13860;29/12/06;32.5
47510;29/12/06;65
14430;29/12/06;39
8560;31/12/06;65
5670;31/12/06;65
36150;31/12/06;130
13880;31/12/06;195
14540;31/12/06;130
13910;31/12/06;65
47710;31/12/06;39
47670;31/12/06;195
15090;31/12/06;65
4740;31/12/06;130
1410;31/12/06;130
47690;31/12/06;19.5
13920;31/12/06;19.5
14470;31/12/06;39
13490;31/12/06;58.5
14700;31/12/06;130
13330;31/12/06;65
5480;31/12/06;65
30920;31/12/06;52
47630;31/12/06;39
29980;31/12/06;195
47590;31/12/06;65
7610;31/12/06;45.5
41320;31/12/06;32.5
4980;31/12/06;130
226560;31/12/06;78
14610;31/12/06;195
47680;31/12/06;39
7170;31/12/06;39
47790;31/12/06;325
14680;31/12/06;32.5
13040;31/12/06;32.5
13800;31/12/06;39
47740;31/12/06;39
47640;31/12/06;39
18960;31/12/06;13
4100;31/12/06;39
47750;31/12/06;260
44190;31/12/06;32.5
870;31/12/06;585
13990;31/12/06;52
14020;31/12/06;40.3
19340;31/12/06;39
3750;31/12/06;26
17060;31/12/06;39
14590;31/12/06;65
6450;31/12/06;52
14090;31/12/06;39
24060;31/12/06;32.5
47760;31/12/06;26
47770;31/12/06;65
47800;17/01/07;130
9660;20/01/07;78
47820;20/01/07;39
47830;20/01/07;65
37150;20/01/07;26
14370;20/01/07;39
47850;28/01/07;198.185
15510;28/01/07;39
8210;28/01/07;32.5
3970;28/01/07;32.5
9090;28/01/07;195
47860;28/01/07;195
19850;28/01/07;39
6540;03/02/07;97.5
10640;03/02/07;19.5
16440;11/02/07;39
47920;11/02/07;39
13150;11/02/07;130
48010;21/02/07;195
48000;21/02/07;52
10700;08/03/07;19.5
17770;08/03/07;26
9720;08/03/07;65
15600;08/03/07;130
8870;08/03/07;130
8650;08/03/07;65
6030;08/03/07;39
7940;08/03/07;39
5630;08/03/07;130
18160;08/03/07;13
19190;08/03/07;65
18130;08/03/07;39
6420;08/03/07;26
8160;08/03/07;39
9650;08/03/07;39
20190;08/03/07;39
9890;08/03/07;65
20030;08/03/07;130
7080;08/03/07;97.5
6230;08/03/07;39
2940;08/03/07;39
6790;08/03/07;39
20620;08/03/07;39
10430;08/03/07;195
5980;08/03/07;19.5
16420;08/03/07;39
16210;08/03/07;39
9410;08/03/07;65
2720;08/03/07;65
11220;08/03/07;39
2620;09/03/07;39
14030;09/03/07;78
15690;09/03/07;65
4860;09/03/07;130
14720;09/03/07;39
2740;09/03/07;65
15930;09/03/07;39
15680;09/03/07;39
34750;09/03/07;39
11630;09/03/07;65
48030;09/03/07;97.5
34860;09/03/07;39
48020;09/03/07;78
5990;17/03/07;39
9900;17/03/07;130
15030;17/03/07;39
11380;17/03/07;65
18310;17/03/07;39
15480;17/03/07;130
1380;17/03/07;39
17940;17/03/07;39
11090;17/03/07;26
32740;17/03/07;39
3020;17/03/07;65
34250;17/03/07;78
20520;17/03/07;130
6250;17/03/07;78
15610;17/03/07;65
3040;17/03/07;39
16450;17/03/07;19.5
45240;17/03/07;39
44720;17/03/07;39
4470;17/03/07;39
14890;17/03/07;32.5
15330;17/03/07;65
41670;17/03/07;19.5
9280;17/03/07;39
8490;17/03/07;39
16680;17/03/07;39
10580;17/03/07;19.5
10870;17/03/07;39
11000;17/03/07;39
6190;17/03/07;65
31620;17/03/07;19.5
15380;17/03/07;26
18050;17/03/07;39
18140;17/03/07;39
12650;17/03/07;130
9740;17/03/07;39
160;17/03/07;39
10460;17/03/07;65
32800;17/03/07;65
18100;17/03/07;39
9330;17/03/07;19.812
6690;17/03/07;13
16800;17/03/07;19.5
32880;17/03/07;97.5
17930;17/03/07;39
32920;17/03/07;130
22310;17/03/07;65
11110;17/03/07;39
13570;17/03/07;65
19620;17/03/07;39
45520;17/03/07;39
4250;17/03/07;52
27240;17/03/07;39
5330;17/03/07;1982.5
6870;17/03/07;39
9930;17/03/07;39
47150;17/03/07;65
45150;17/03/07;39
42080;17/03/07;39
16500;17/03/07;65
6650;17/03/07;39
47070;17/03/07;39
18900;17/03/07;39
6310;17/03/07;65
7220;17/03/07;130
7730;17/03/07;97.5
16990;17/03/07;39
15160;17/03/07;39
42530;17/03/07;65
48040;17/03/07;39
33310;17/03/07;39
7860;23/03/07;39
20220;23/03/07;65
48060;23/03/07;195
48070;23/03/07;19.5
20410;23/03/07;130
26550;23/03/07;39
12030;23/03/07;39
25490;23/03/07;26
18490;23/03/07;39
20220;24/03/07;130
35900;24/03/07;39
20460;24/03/07;65
16530;24/03/07;39
19230;24/03/07;39
19730;24/03/07;39
7850;24/03/07;39
19540;24/03/07;65
48100;24/03/07;260
18970;24/03/07;39
48090;24/03/07;78
19640;24/03/07;39
14950;24/03/07;65
15020;24/03/07;39
11660;24/03/07;39
6270;24/03/07;39
35310;24/03/07;39
20140;24/03/07;65
48080;24/03/07;1696.5
16110;24/03/07;65
7740;24/03/07;130
14100;24/03/07;195
330;24/03/07;39
46580;24/03/07;39
13290;24/03/07;39
3600;24/03/07;65
9790;24/03/07;39
16740;24/03/07;195
9360;24/03/07;39
3830;24/03/07;39
6600;24/03/07;65
46740;24/03/07;65
2800;24/03/07;97.5
6280;24/03/07;39
47800;24/03/07;65
9540;24/03/07;65
10620;24/03/07;39
7500;24/03/07;39
9240;24/03/07;19.5
16400;24/03/07;65
5710;11/04/07;65
17270;11/04/07;65
48150;11/04/07;32.5
17250;12/04/07;39
12840;12/04/07;130
4530;12/04/07;65
8480;12/04/07;39
19270;12/04/07;39
12060;12/04/07;19.5
10360;12/04/07;1300
46620;12/04/07;39
16900;12/04/07;26
43980;12/04/07;65
2850;12/04/07;39
7930;18/04/07;65
48190;18/04/07;6.5
18250;18/04/07;97.5
48180;18/04/07;130
14130;18/04/07;130
44270;18/04/07;104
18720;18/04/07;39
10720;18/04/07;39
17260;18/04/07;39
9910;19/04/07;198.9
19300;19/04/07;19.5
23790;19/04/07;39
9560;19/04/07;39
19400;19/04/07;65
48220;25/04/07;292.5
18620;25/04/07;39
8880;25/04/07;39
48220;25/04/07;130
40550;25/04/07;39
14980;25/04/07;65
20170;25/04/07;195
19470;25/04/07;130
11070;29/04/07;39
11620;29/04/07;130
26310;29/04/07;65
4930;29/04/07;39
47340;29/04/07;97.5
19010;02/05/07;65
10030;02/05/07;396.5
15360;02/05/07;65
12240;06/05/07;130
40750;06/05/07;39
12440;06/05/07;65
18760;09/05/07;65
48250;09/05/07;26
48260;09/05/07;26
13520;09/05/07;26
11430;09/05/07;130
25250;20/05/07;130
14100;20/05/07;195
48330;20/05/07;19.5
24260;20/05/07;130
19430;20/05/07;39
48120;20/05/07;195
31870;20/05/07;1300
48310;20/05/07;130
39920;20/05/07;39
48360;23/05/07;19.5
48370;23/05/07;19.5
48350;23/05/07;19.5
17710;27/05/07;13
490;27/05/07;39
8990;27/05/07;26
12670;27/05/07;234
47040;27/05/07;39
15890;27/05/07;130
19410;27/05/07;32.5
11830;27/05/07;39
48380;30/05/07;39
48390;30/05/07;26
1290;30/05/07;39
48400;30/05/07;39
48560;31/05/07;19.5
48620;31/05/07;65
48610;31/05/07;130
48540;31/05/07;39
48580;31/05/07;78
48530;31/05/07;65
48410;31/05/07;39
48510;31/05/07;78
48570;31/05/07;39
48590;31/05/07;78
48490;31/05/07;19.5
48520;31/05/07;39
48470;31/05/07;65
48440;31/05/07;19.5
48500;31/05/07;19.5
48480;31/05/07;26
10730;31/05/07;26
48430;31/05/07;65
48460;31/05/07;39
48420;31/05/07;19.5
48920;01/06/07;13
48830;01/06/07;19.5
48860;01/06/07;65
48850;01/06/07;19.5
49010;01/06/07;26
48890;01/06/07;65
48670;01/06/07;130
48910;01/06/07;39
49000;01/06/07;65
48680;01/06/07;19.5
48710;01/06/07;19.5
48660;01/06/07;39
166990;01/06/07;65
48760;01/06/07;39
48990;01/06/07;19.5
48720;01/06/07;39
48740;01/06/07;39
48640;01/06/07;130
48840;01/06/07;52
48940;01/06/07;39
48790;01/06/07;78
48750;01/06/07;39
48630;01/06/07;78
48650;01/06/07;130
48950;01/06/07;39
48690;01/06/07;65
48960;01/06/07;104
48870;01/06/07;39
48930;01/06/07;19.5
48810;01/06/07;78
48970;01/06/07;65
48780;01/06/07;19.5
48770;01/06/07;39
48800;01/06/07;39
48820;01/06/07;39
48700;01/06/07;130
48730;01/06/07;19.5
48900;01/06/07;39
49040;02/06/07;39
49150;02/06/07;19.5
49170;02/06/07;19.5
16080;02/06/07;65
34870;02/06/07;19.5
49190;02/06/07;39
49110;02/06/07;39
49160;02/06/07;130
49050;02/06/07;78
49070;02/06/07;78
49130;02/06/07;39
49080;02/06/07;78
49210;02/06/07;39
49060;02/06/07;130
49140;02/06/07;39
49090;02/06/07;26
11080;02/06/07;97.5
7660;03/06/07;39
17230;03/06/07;65
5540;03/06/07;130
49290;09/06/07;19.5
49260;09/06/07;65
49220;09/06/07;19.5
49250;09/06/07;39
49230;09/06/07;78
49240;09/06/07;19.5
49280;09/06/07;19.5
11840;10/06/07;130
5260;20/06/07;52
49300;20/06/07;26
49310;20/06/07;325
10330;20/06/07;195
49320;20/06/07;130
11310;20/06/07;260
15520;21/06/07;39
8220;21/06/07;65
49380;24/06/07;39
49390;24/06/07;39
49400;24/06/07;78
49370;24/06/07;39
13550;24/06/07;26
49350;24/06/07;130
49330;24/06/07;26
49340;24/06/07;130
49360;24/06/07;65
49410;24/06/07;39
17070;30/06/07;39
49420;04/07/07;19.5
49490;04/07/07;182
49470;04/07/07;65
49460;04/07/07;198.185
11880;07/07/07;130
11640;07/07/07;39
6950;07/07/07;39
49510;08/07/07;91
49560;08/07/07;65
49580;08/07/07;78
20290;08/07/07;65
35100;08/07/07;65
49500;08/07/07;130
49520;08/07/07;26
49540;08/07/07;52
14100;08/07/07;195
14770;20/07/07;26
49600;21/07/07;78
49620;21/07/07;39
49610;21/07/07;39
49640;21/07/07;39
1470;21/07/07;65
8960;21/07/07;26
8530;21/07/07;16.9
8090;21/07/07;78
14440;25/07/07;65
9260;25/07/07;65
28620;25/07/07;65
10490;25/07/07;130
46370;02/08/07;65
49680;02/08/07;117
49650;02/08/07;455
10640;02/08/07;26
11800;05/08/07;52
49700;08/08/07;97.5
11600;10/08/07;65
11120;10/08/07;39
9090;10/08/07;130
49710;10/08/07;19.5
13360;10/08/07;104
7720;25/08/07;130
49730;25/08/07;39
850;25/08/07;39
49740;26/08/07;130
20240;09/09/07;13
12790;09/09/07;39
47710;09/09/07;39
49780;15/09/07;97.5
49790;15/09/07;19.5
11700;15/09/07;169
9980;15/09/07;104
11890;15/09/07;39
18110;29/09/07;26
17970;29/09/07;97.5
20200;29/09/07;650
26800;29/09/07;39
19680;29/09/07;65
11080;29/09/07;97.5
49830;29/09/07;449.8
46700;29/09/07;65
49840;29/09/07;52
49860;29/09/07;39
11940;29/09/07;65
11710;07/10/07;39
49910;07/10/07;39
20040;07/10/07;97.5
49890;07/10/07;65
49920;07/10/07;650
8550;17/10/07;39
38460;17/10/07;39
2170;17/10/07;39
32330;17/10/07;39
11170;17/10/07;13
12850;17/10/07;130
39180;17/10/07;97.5
2190;17/10/07;130
26410;17/10/07;39
49950;17/10/07;845
49940;17/10/07;26
33190;18/10/07;65
41810;18/10/07;65
9140;18/10/07;78
12490;18/10/07;52
47810;18/10/07;39
860;18/10/07;65
7430;18/10/07;39
18920;18/10/07;65
5810;18/10/07;39
14780;18/10/07;39
4950;18/10/07;65
9290;18/10/07;65
4570;18/10/07;39
3060;18/10/07;39
20540;18/10/07;65
10140;18/10/07;130
4610;18/10/07;325
8610;18/10/07;39
2480;18/10/07;65
11920;18/10/07;39
2120;18/10/07;97.5
30260;18/10/07;65
6720;18/10/07;65
10590;18/10/07;32.5
20570;18/10/07;52
42500;18/10/07;39
2320;18/10/07;26
8080;18/10/07;117
13160;18/10/07;19.5
31760;18/10/07;39
7590;18/10/07;39
35220;18/10/07;39
2230;18/10/07;10.4
32400;18/10/07;65
7550;18/10/07;19.5
27370;18/10/07;39
7990;19/10/07;39
33140;19/10/07;97.5
32320;20/10/07;65
31360;20/10/07;97.5
6350;20/10/07;65
8510;20/10/07;65
38450;20/10/07;19.5
13790;20/10/07;390
6860;20/10/07;130
8630;20/10/07;65
39880;20/10/07;39
12340;20/10/07;65
31600;20/10/07;32.5
34790;20/10/07;39
8980;20/10/07;65
41450;20/10/07;65
3950;20/10/07;13
4390;20/10/07;39
13810;20/10/07;198.9
50110;20/10/07;78
50130;24/10/07;65
15180;28/10/07;130
12280;28/10/07;39
46480;28/10/07;130
3920;28/10/07;39
9190;28/10/07;195
18870;28/10/07;130
7490;28/10/07;65
38270;28/10/07;65
10830;28/10/07;39
14410;28/10/07;130
47090;28/10/07;195
18100;28/10/07;39
6750;28/10/07;65
10770;28/10/07;97.5
7910;28/10/07;39
10510;28/10/07;39
10420;28/10/07;19.5
47800;28/10/07;130
9630;28/10/07;130
11220;28/10/07;39
18760;28/10/07;97.5
17140;28/10/07;65
18060;28/10/07;39
18610;28/10/07;52
46880;28/10/07;13
10070;28/10/07;130
48010;28/10/07;130
6400;28/10/07;39
45220;28/10/07;26
9970;28/10/07;65
39640;28/10/07;65
25280;28/10/07;39
10210;31/10/07;39
18570;31/10/07;130
5990;31/10/07;39
17170;31/10/07;65
90;31/10/07;195
16530;31/10/07;39
15140;31/10/07;26
46570;31/10/07;39
22310;31/10/07;39
6940;31/10/07;65
7760;31/10/07;39
17290;31/10/07;130
16120;31/10/07;52
47030;31/10/07;39
14630;31/10/07;91
17690;31/10/07;130
35270;31/10/07;39
6790;31/10/07;52
11140;31/10/07;39
18240;31/10/07;39
12250;31/10/07;195
20450;31/10/07;39
16460;31/10/07;65
10720;31/10/07;39
42560;31/10/07;39
39730;31/10/07;32.5
15050;31/10/07;65
9250;31/10/07;26
37390;31/10/07;26
7580;31/10/07;39
13660;31/10/07;65
16800;31/10/07;13
16640;31/10/07;65
39650;31/10/07;97.5
39680;31/10/07;39
7700;31/10/07;19.5
15460;31/10/07;39
17770;31/10/07;19.5
10400;31/10/07;26
39670;31/10/07;39
44720;31/10/07;39
9740;31/10/07;65
5790;31/10/07;130
13680;31/10/07;65
6870;31/10/07;65
41290;31/10/07;65
10150;31/10/07;39
40540;31/10/07;26
11730;31/10/07;65
16280;31/10/07;65
16210;31/10/07;39
34030;31/10/07;26
15690;31/10/07;39
18980;31/10/07;39
12970;31/10/07;104
15550;31/10/07;26
27180;31/10/07;39
16420;31/10/07;65
14760;31/10/07;13
10500;31/10/07;39
41800;31/10/07;260
47740;31/10/07;52
16510;31/10/07;39
41030;31/10/07;39
8800;31/10/07;19.5
16430;31/10/07;13
16190;31/10/07;130
9860;31/10/07;13
16670;31/10/07;39
39440;31/10/07;13
46270;31/10/07;260
11100;31/10/07;195
34090;31/10/07;26
22240;31/10/07;65
50600;31/10/07;65
48520;31/10/07;39
11460;31/10/07;26
40410;04/11/07;39
47020;04/11/07;97.5
50640;04/11/07;260
2380;07/11/07;65
3120;08/11/07;195
20530;08/11/07;39
16840;08/11/07;39
16730;08/11/07;52
10010;08/11/07;65
18420;08/11/07;39
6280;08/11/07;39
19290;08/11/07;39
15980;08/11/07;195
45600;08/11/07;52
18640;08/11/07;130
38520;08/11/07;39
32920;08/11/07;130
3830;08/11/07;39
1420;08/11/07;130
16560;08/11/07;19.5
11660;08/11/07;65
47860;08/11/07;65
12740;08/11/07;65
10880;08/11/07;39
15230;08/11/07;39
9830;08/11/07;39
9550;08/11/07;39
17930;08/11/07;19.5
37150;08/11/07;26
19350;08/11/07;39
43780;08/11/07;156
16270;08/11/07;130
38570;08/11/07;65
11590;08/11/07;52
9680;08/11/07;39
10820;08/11/07;65
18470;08/11/07;39
15210;08/11/07;26
16610;08/11/07;39
9870;08/11/07;65
16390;08/11/07;65
28000;08/11/07;39
7820;08/11/07;65
33690;08/11/07;39
10350;08/11/07;26
2740;08/11/07;65
13290;08/11/07;65
18320;08/11/07;39
9500;08/11/07;65
8660;08/11/07;65
18670;08/11/07;39
19540;08/11/07;65
1940;08/11/07;39
25610;08/11/07;65
12660;08/11/07;104
3510;08/11/07;39
40620;08/11/07;39
16170;08/11/07;39
9530;08/11/07;130
9330;08/11/07;19.812
20110;08/11/07;65
48040;08/11/07;39
40640;08/11/07;19.5
3600;08/11/07;65
10780;08/11/07;130
11910;08/11/07;39
49190;08/11/07;39
12840;08/11/07;130
9610;08/11/07;6.5
12430;08/11/07;65
10020;08/11/07;130
10840;08/11/07;26
47430;08/11/07;104
12730;08/11/07;65
19020;08/11/07;39
10250;08/11/07;39
4530;08/11/07;65
15580;08/11/07;39
6240;09/11/07;130
13860;09/11/07;39
9760;09/11/07;39
50930;09/11/07;39
10470;09/11/07;19.5
25680;09/11/07;130
9820;09/11/07;65
18440;09/11/07;26
47250;14/11/07;39
10950;14/11/07;39
9960;14/11/07;39
34290;14/11/07;39
9240;14/11/07;19.5
11610;14/11/07;39
35810;14/11/07;39
9840;14/11/07;195
12480;14/11/07;130
34080;14/11/07;39
13060;14/11/07;41.6
2800;14/11/07;65
41050;14/11/07;39
33830;14/11/07;39
9770;14/11/07;130
8710;14/11/07;65
13540;14/11/07;130
7250;14/11/07;130
9090;14/11/07;195
19150;14/11/07;65
14600;14/11/07;26
19310;14/11/07;52
4870;14/11/07;39
16070;14/11/07;39
8300;14/11/07;130
15620;15/11/07;39
16830;15/11/07;65
33740;15/11/07;19.5
50940;15/11/07;39
50980;16/11/07;97.5
51010;16/11/07;19.5
51020;18/11/07;26
51050;18/11/07;65
10620;18/11/07;39
34060;18/11/07;32.5
51100;18/11/07;52
35220;18/11/07;39
51170;18/11/07;19.5
51190;18/11/07;19.5
51200;18/11/07;65
11940;18/11/07;39
51120;18/11/07;39
1350;18/11/07;39
9080;18/11/07;130
10670;18/11/07;130
35870;18/11/07;39
32120;18/11/07;65
8820;18/11/07;39
51160;18/11/07;26
12690;18/11/07;130
51060;18/11/07;52
51080;18/11/07;39
51110;18/11/07;39
6670;18/11/07;65
12620;18/11/07;130
13460;18/11/07;195
28070;18/11/07;39
14800;18/11/07;195
51230;18/11/07;52
41790;18/11/07;39
3320;18/11/07;65
51090;18/11/07;19.5
51140;18/11/07;26
51210;18/11/07;26
38440;18/11/07;65
31680;18/11/07;39
9790;18/11/07;32.5
51180;18/11/07;19.5
47000;18/11/07;20.8
39160;18/11/07;39
51030;18/11/07;32.5
13470;18/11/07;39
32430;18/11/07;97.5
51070;18/11/07;65
51620;21/11/07;65
6090;21/11/07;26
19430;21/11/07;39
51590;21/11/07;26
410;21/11/07;39
51310;21/11/07;65
51480;21/11/07;58.5
20430;21/11/07;19.5
38350;21/11/07;65
25770;21/11/07;20.8
10170;21/11/07;39
18080;21/11/07;65
47590;21/11/07;39
12670;21/11/07;260
51270;21/11/07;39
19230;21/11/07;39
1200;21/11/07;130
39790;21/11/07;39
34670;21/11/07;39
2270;21/11/07;19.5
51460;21/11/07;52
38680;21/11/07;65
51580;21/11/07;52
27120;21/11/07;130
51540;21/11/07;26
51390;21/11/07;26
2640;21/11/07;52
13510;21/11/07;65
51490;21/11/07;39
21260;21/11/07;26
51420;21/11/07;26
13350;21/11/07;195
51360;21/11/07;26
51400;21/11/07;26
51430;21/11/07;39
31130;21/11/07;39
13040;21/11/07;26
40060;21/11/07;19.5
49390;21/11/07;39
51280;21/11/07;26
11030;21/11/07;13
51600;21/11/07;26
9650;21/11/07;39
16340;21/11/07;39
48800;21/11/07;39
40570;21/11/07;130
46740;21/11/07;65
39260;21/11/07;65
35880;21/11/07;19.5
51450;21/11/07;6.5
38370;21/11/07;97.5
9600;21/11/07;130
18500;21/11/07;52
51330;21/11/07;58.5
51290;21/11/07;39
11830;21/11/07;39
51350;21/11/07;39
51470;21/11/07;19.5
10570;21/11/07;65
51440;21/11/07;19.5
51300;21/11/07;19.5
51630;21/11/07;26
34300;21/11/07;65
51410;21/11/07;26
51510;21/11/07;19.5
51550;21/11/07;39
5570;21/11/07;39
41980;21/11/07;65
51260;21/11/07;26
11250;21/11/07;130
18050;21/11/07;19.5
12470;21/11/07;39
10080;21/11/07;39
34330;21/11/07;65
51610;21/11/07;26
51560;21/11/07;26
51570;21/11/07;26
51380;21/11/07;26
51530;21/11/07;52
51340;21/11/07;39
