Customer_id;sum;age;sex;children;distance;pets
151730;650;2;1;1;3;0
153430;650;2;1;1;3;0
157910;650;1;0;1;3;0
158420;650;1;1;1;3;1
158700;650;2;1;0;2;0
162380;650;3;1;1;2;0
166460;650;2;0;1;2;1
166790;650;1;1;0;2;0
169340;650;2;0;0;2;0
169900;650;3;0;0;3;0
169920;650;3;0;0;3;0
171690;650;2;1;1;3;1
174320;650;2;0;0;3;0
176090;650;2;0;1;2;1
176270;650;2;1;1;2;0
178040;650;2;1;0;2;1
183350;650;2;0;1;2;0
184360;650;1;1;0;2;0
195590;650;1;1;0;2;0
202340;650;2;0;0;2;0
213270;650;3;0;0;3;0
216020;650;3;0;0;3;0
217590;650;2;1;1;3;1
229180;650;2;0;0;3;0
230010;650;2;0;1;2;1
232050;650;2;1;1;2;0
232630;650;2;1;0;2;1
235210;650;2;0;1;2;0
235890;650;1;1;0;2;0
236440;650;1;1;0;2;0
250830;650;2;1;1;2;0
255180;650;3;1;0;2;1
257150;650;2;1;1;2;1
260540;650;1;1;1;2;1
261690;650;1;0;1;1;0
262260;650;2;1;1;3;0
262920;650;1;1;1;3;1
263080;650;3;0;0;2;0
263340;650;2;1;1;2;0
264200;650;1;1;1;2;0
14650;643.5;1;1;1;2;1
85930;643.5;2;0;1;3;0
87740;643.5;2;1;0;3;1
110550;643.5;3;1;0;2;0
139940;643.5;3;1;1;2;0
188770;643.5;1;1;1;2;1
25370;637;2;1;1;2;0
30820;637;2;1;0;2;1
96320;637;2;1;1;3;0
102280;637;2;1;1;3;0
105640;637;1;0;1;3;0
106030;637;1;1;1;3;1
106420;637;2;1;0;2;0
116560;637;3;1;1;2;0
215010;637;2;0;1;2;1
9790;630.5;1;1;0;2;0
12430;630.5;2;0;0;2;0
168400;630.5;3;0;0;3;0
6750;624;3;0;0;3;0
12360;624;2;1;1;3;1
47430;624;2;0;0;3;0
62340;624;2;0;1;2;1
67650;624;2;1;1;2;0
81480;624;2;1;0;2;1
82310;624;2;0;1;2;0
91160;624;1;1;0;2;0
106170;624;1;1;0;2;0
108000;624;2;0;0;2;0
124390;624;3;0;0;3;0
133800;624;3;0;0;3;0
138560;624;2;1;1;3;1
155880;624;2;0;0;3;0
60570;620.1;2;0;1;2;1
49740;617.5;2;1;1;2;0
56250;617.5;2;1;0;2;1
58380;617.5;2;0;1;2;0
83490;617.5;1;1;0;2;0
88100;617.5;1;1;0;2;0
111070;617.5;2;1;1;2;0
118110;617.5;3;1;0;2;1
144490;617.5;2;1;1;2;1
162050;617.5;1;1;1;2;1
171440;617.5;1;0;1;1;0
10070;611;2;1;1;3;0
13390;611;1;1;1;3;1
53080;611;3;0;0;2;0
55080;611;2;1;1;2;0
89360;611;1;1;1;2;0
92270;611;1;1;1;2;1
113800;611;2;0;1;3;0
116050;611;2;1;0;3;1
122360;611;3;1;0;2;0
139350;611;3;1;1;2;0
150390;611;1;1;1;2;1
150640;611;2;1;1;2;0
164280;611;2;1;0;2;1
6250;604.5;2;1;1;3;0
53000;604.5;2;1;1;3;0
53160;604.5;1;0;1;3;0
63060;604.5;1;1;1;3;1
90330;604.5;2;1;0;2;0
97340;604.5;3;1;1;2;0
111200;604.5;2;0;1;2;1
153040;604.5;1;1;0;2;0
155290;604.5;2;0;0;2;0
11210;598;3;0;0;3;0
20220;598;3;0;0;3;0
38330;598;2;1;1;3;1
48970;598;2;0;0;3;0
109170;598;2;0;1;2;1
112440;598;2;1;1;2;0
132160;598;2;1;0;2;1
156840;598;2;0;1;2;0
165450;598;1;1;0;2;0
165520;598;1;1;0;2;0
165880;598;2;0;0;2;0
165960;598;3;0;0;3;0
167180;598;3;0;0;3;0
180290;598;2;1;1;3;1
204750;598;2;0;0;3;0
140830;595.53;2;0;1;2;1
11770;591.5;2;1;1;2;0
83280;591.5;2;1;0;2;1
108410;591.5;2;0;1;2;0
221830;591.5;1;1;0;2;0
7110;585;1;1;0;2;0
8380;585;2;1;1;2;0
9910;585;3;1;0;2;1
11380;585;2;1;1;2;1
20810;585;1;1;1;2;1
29350;585;1;0;1;1;0
33290;585;2;1;1;3;0
56760;585;1;1;1;3;1
57790;585;3;0;0;2;0
67460;585;2;1;1;2;0
67540;585;1;1;1;2;0
96870;585;1;1;1;2;1
97800;585;2;0;1;3;0
98130;585;2;1;0;3;1
98320;585;3;1;0;2;0
98880;585;3;1;1;2;0
100660;585;1;1;1;2;1
103900;585;2;1;1;2;0
115090;585;2;1;0;2;1
117520;585;2;1;1;3;0
121320;585;2;1;1;3;0
123540;585;1;0;1;3;0
123660;585;1;1;1;3;1
137920;585;2;1;0;2;0
138070;585;3;1;1;2;0
150850;585;2;0;1;2;1
155380;585;1;1;0;2;0
158410;585;2;0;0;2;0
165850;585;3;0;0;3;0
175620;585;3;0;0;3;0
178550;585;2;1;1;3;1
182290;585;2;0;0;3;0
184420;585;2;0;1;2;1
186410;585;2;1;1;2;0
189870;585;2;1;0;2;1
191850;585;2;0;1;2;0
192760;585;1;1;0;2;0
193040;585;1;1;0;2;0
194730;585;2;0;0;2;0
196950;585;3;0;0;3;0
197900;585;3;0;0;3;0
199250;585;2;1;1;3;1
210440;585;2;0;0;3;0
227470;585;2;0;1;2;1
87240;578.5;2;1;1;2;0
224810;578.5;2;1;0;2;1
20290;572;2;0;1;2;0
42530;572;1;1;0;2;0
45410;572;1;1;0;2;0
50640;572;2;1;1;2;0
55750;572;3;1;0;2;1
59270;572;2;1;1;2;1
91760;572;1;1;1;2;1
101220;572;1;0;1;1;0
122100;572;2;1;1;3;0
138300;572;1;1;1;3;1
150440;572;3;0;0;2;0
170310;572;2;1;1;2;0
172390;572;1;1;1;2;0
189580;572;1;1;1;2;1
4750;565.5;2;0;1;3;0
54410;565.5;2;1;0;3;1
57390;565.5;3;1;0;2;0
70160;565.5;3;1;1;2;0
120120;565.5;1;1;1;2;1
131220;565.5;2;1;1;2;0
132110;565.5;2;1;0;2;1
151890;565.5;2;1;1;3;0
123500;560.3;2;1;1;3;0
2640;559;1;0;1;3;0
3940;559;1;1;1;3;1
15160;559;2;1;0;2;0
51230;559;3;1;1;2;0
52790;559;2;0;1;2;1
64910;559;1;1;0;2;0
79390;559;2;0;0;2;0
83350;559;3;0;0;3;0
90180;559;3;0;0;3;0
91750;559;2;1;1;3;1
144290;559;2;0;0;3;0
149260;559;2;0;1;2;1
151800;559;2;1;1;2;0
1200;552.5;2;1;0;2;1
16640;552.5;2;0;1;2;0
39010;552.5;1;1;0;2;0
41290;552.5;1;1;0;2;0
69030;552.5;2;0;0;2;0
73130;552.5;3;0;0;3;0
92090;552.5;3;0;0;3;0
99970;552.5;2;1;1;3;1
104730;552.5;2;0;0;3;0
120380;552.5;2;0;1;2;1
122920;552.5;2;1;1;2;0
132300;552.5;2;1;0;2;1
156850;552.5;2;0;1;2;0
162720;552.5;1;1;0;2;0
167890;552.5;1;1;0;2;0
176770;552.5;2;1;1;2;0
212490;552.5;3;1;0;2;1
3060;546;2;1;1;2;1
8660;546;1;1;1;2;1
10500;546;1;0;1;1;0
10640;546;2;1;1;3;0
13910;546;1;1;1;3;1
15610;546;3;0;0;2;0
16890;546;2;1;1;2;0
43390;546;1;1;1;2;0
49730;546;1;1;1;2;1
56620;546;2;0;1;3;0
58260;546;2;1;0;3;1
58910;546;3;1;0;2;0
58920;546;3;1;1;2;0
87420;546;1;1;1;2;1
100940;546;2;1;1;2;0
101790;546;2;1;0;2;1
102710;546;2;1;1;3;0
105230;546;2;1;1;3;0
116720;546;1;0;1;3;0
120950;546;1;1;1;3;1
121210;546;2;1;0;2;0
124870;546;3;1;1;2;0
129420;546;2;0;1;2;1
130240;546;1;1;0;2;0
134730;546;2;0;0;2;0
157710;546;3;0;0;3;0
169050;546;3;0;0;3;0
176450;546;2;1;1;3;1
178580;546;2;0;0;3;0
212840;546;2;0;1;2;1
78410;539.5;2;1;1;2;0
80450;539.5;2;1;0;2;1
95190;539.5;2;0;1;2;0
121270;539.5;1;1;0;2;0
134300;539.5;1;1;0;2;0
142850;539.5;2;0;0;2;0
143030;539.5;3;0;0;3;0
164130;539.5;3;0;0;3;0
290;533;2;1;1;3;1
9740;533;2;0;0;3;0
13430;533;2;0;1;2;1
15010;533;2;1;1;2;0
18310;533;2;1;0;2;1
49080;533;2;0;1;2;0
59950;533;1;1;0;2;0
76770;533;1;1;0;2;0
79720;533;2;1;1;2;0
85990;533;3;1;0;2;1
86900;533;2;1;1;2;1
105260;533;1;1;1;2;1
122550;533;1;0;1;1;0
123570;533;2;1;1;3;0
129730;533;1;1;1;3;1
132240;533;3;0;0;2;0
137940;533;2;1;1;2;0
140490;533;1;1;1;2;0
146450;533;1;1;1;2;1
151350;533;2;0;1;3;0
153100;533;2;1;0;3;1
153130;533;3;1;0;2;0
153670;533;3;1;1;2;0
158300;533;1;1;1;2;1
3010;526.5;2;1;1;2;0
10570;526.5;2;1;0;2;1
52560;526.5;2;1;1;3;0
89050;526.5;2;1;1;3;0
120630;526.5;1;0;1;3;0
131160;526.5;1;1;1;3;1
132570;526.5;2;1;0;2;0
145260;526.5;3;1;1;2;0
147610;526.5;2;0;1;2;1
149200;526.5;1;1;0;2;0
3120;520;2;0;0;2;0
9970;520;3;0;0;3;0
10250;520;3;0;0;3;0
10610;520;2;1;1;3;1
12010;520;2;0;0;3;0
13250;520;2;0;1;2;1
16090;520;2;1;1;2;0
49560;520;2;1;0;2;1
51050;520;2;0;1;2;0
57140;520;1;1;0;2;0
59100;520;2;0;0;2;0
59400;520;3;0;0;3;0
59660;520;3;0;0;3;0
60300;520;2;1;1;3;1
64280;520;2;0;0;3;0
71310;520;2;0;1;2;1
71880;520;2;1;1;2;0
78730;520;2;1;0;2;1
82250;520;2;0;1;2;0
84560;520;1;1;0;2;0
88470;520;1;1;0;2;0
90360;520;2;1;1;2;0
91310;520;3;1;0;2;1
93700;520;2;1;1;2;1
94110;520;1;1;1;2;1
96540;520;1;0;1;1;0
98830;520;2;1;1;3;0
105860;520;1;1;1;3;1
113070;520;3;0;0;2;0
118340;520;2;1;1;2;0
121450;520;1;1;1;2;0
122440;520;1;1;1;2;1
125090;520;2;0;1;3;0
127620;520;2;1;0;3;1
131430;520;3;1;0;2;0
133250;520;3;1;1;2;0
143230;520;1;1;1;2;1
147160;520;2;1;1;2;0
148340;520;2;1;0;2;1
154160;520;2;1;1;3;0
154410;520;2;1;1;3;0
163010;520;1;0;1;3;0
164960;520;1;1;1;3;1
168540;520;2;1;0;2;0
175240;520;3;1;1;2;0
175630;520;2;0;1;2;1
176790;520;1;1;0;2;0
177730;520;2;0;0;2;0
183490;520;3;0;0;3;0
185930;520;3;0;0;3;0
191190;520;2;1;1;3;1
194700;520;2;0;0;3;0
198490;520;2;0;1;2;1
201960;520;2;1;1;2;0
202190;520;2;1;0;2;1
210460;520;2;0;1;2;0
211410;520;1;1;0;2;0
212380;520;2;0;0;2;0
213360;520;3;0;0;3;0
229330;520;3;0;0;3;0
230360;520;2;1;1;3;1
230450;520;2;0;0;3;0
233610;520;2;0;1;2;1
261920;520;2;1;1;2;0
49000;513.5;2;1;0;2;1
123060;513.5;2;0;1;2;0
134400;513.5;1;1;0;2;0
151790;513.5;1;1;0;2;0
162340;513.5;2;1;1;2;0
80;507;3;1;0;2;1
8740;507;2;1;1;2;1
9640;507;1;1;1;2;1
11150;507;1;0;1;1;0
11600;507;2;1;1;3;0
13580;507;1;1;1;3;1
19270;507;3;0;0;2;0
19640;507;2;1;1;2;0
51750;507;1;1;1;2;0
62210;507;1;1;1;2;1
69520;507;2;0;1;3;0
70880;507;2;1;0;3;1
70940;507;3;1;0;2;0
97920;507;3;1;1;2;0
104290;507;1;1;1;2;1
109550;507;2;1;1;2;0
112640;507;2;1;0;2;1
129960;507;2;1;1;3;0
133680;507;2;1;1;3;0
140200;507;1;0;1;3;0
140730;507;1;1;1;3;1
159260;507;2;1;0;2;0
161940;507;3;1;1;2;0
161980;507;2;0;1;2;1
179470;507;1;1;0;2;0
12730;500.5;2;0;0;2;0
124180;500.5;3;0;0;3;0
125440;500.5;3;0;0;3;0
129660;500.5;2;1;1;3;1
135500;500.5;2;0;0;3;0
139380;500.5;2;0;1;2;1
141180;500.5;2;1;1;2;0
144820;500.5;2;1;0;2;1
150320;500.5;2;0;1;2;0
167750;500.5;1;1;0;2;0
168860;500.5;2;0;0;2;0
184820;500.5;3;0;0;3;0
185420;500.5;3;0;0;3;0
95830;499.2;2;1;1;3;1
860;494;2;0;0;3;0
5780;494;2;0;1;2;1
5990;494;2;1;1;2;0
19680;494;2;1;0;2;1
39640;494;2;0;1;2;0
49190;494;1;1;0;2;0
56970;494;1;1;0;2;0
64610;494;2;1;1;2;0
67910;494;3;1;0;2;1
73330;494;2;1;1;2;1
80590;494;1;1;1;2;1
107990;494;1;0;1;1;0
108060;494;2;1;1;3;0
108900;494;1;1;1;3;1
118550;494;3;0;0;2;0
125420;494;2;1;1;2;0
126660;494;1;1;1;2;0
127330;494;1;1;1;2;1
128900;494;2;0;1;3;0
130070;494;2;1;0;3;1
130860;494;3;1;0;2;0
148820;494;3;1;1;2;0
162010;494;1;1;1;2;1
184400;494;2;1;1;2;0
185910;494;2;1;0;2;1
187920;494;2;1;1;3;0
189770;494;2;1;1;3;0
190130;494;1;0;1;3;0
190990;494;1;1;1;3;1
9900;487.5;2;1;0;2;0
10600;487.5;3;1;1;2;0
27370;487.5;2;0;1;2;1
55580;487.5;1;1;0;2;0
70430;487.5;2;0;0;2;0
90230;487.5;3;0;0;3;0
162910;487.5;3;0;0;3;0
187930;487.5;2;1;1;3;1
234520;487.5;2;0;0;3;0
130980;483.6;2;0;1;2;1
10120;481;2;1;1;2;0
14440;481;2;1;0;2;1
18560;481;2;0;1;2;0
26800;481;1;1;0;2;0
27240;481;1;1;0;2;0
46710;481;2;0;0;2;0
47710;481;3;0;0;3;0
53290;481;3;0;0;3;0
54950;481;2;1;1;3;1
61170;481;2;0;0;3;0
61320;481;2;0;1;2;1
71140;481;2;1;1;2;0
81180;481;2;1;0;2;1
89630;481;2;0;1;2;0
99120;481;1;1;0;2;0
100280;481;1;1;0;2;0
104510;481;2;1;1;2;0
108330;481;3;1;0;2;1
112360;481;2;1;1;2;1
113150;481;1;1;1;2;1
120540;481;1;0;1;1;0
128080;481;2;1;1;3;0
144770;481;1;1;1;3;1
146310;481;3;0;0;2;0
176520;481;2;1;1;2;0
207940;481;1;1;1;2;0
211060;481;1;1;1;2;1
127890;478.4;2;0;1;3;0
11100;474.5;2;1;0;3;1
17230;474.5;3;1;0;2;0
23010;474.5;3;1;1;2;0
98080;474.5;1;1;1;2;1
107260;474.5;2;1;1;2;0
125990;474.5;2;1;0;2;1
128780;474.5;2;1;1;3;0
206800;474.5;2;1;1;3;0
4340;468;1;0;1;3;0
8010;468;1;1;1;3;1
8480;468;2;1;0;2;0
9650;468;3;1;1;2;0
15990;468;2;0;1;2;1
16190;468;1;1;0;2;0
19690;468;2;0;0;2;0
56170;468;3;0;0;3;0
56520;468;3;0;0;3;0
56570;468;2;1;1;3;1
58980;468;2;0;0;3;0
59150;468;2;0;1;2;1
67170;468;2;1;1;2;0
76810;468;2;1;0;2;1
88070;468;2;0;1;2;0
97590;468;1;1;0;2;0
100760;468;1;1;0;2;0
104480;468;2;0;0;2;0
106890;468;3;0;0;3;0
109180;468;3;0;0;3;0
120000;468;2;1;1;3;1
138710;468;2;0;0;3;0
142810;468;2;0;1;2;1
151640;468;2;1;1;2;0
168450;468;2;1;0;2;1
177660;468;2;0;1;2;0
226040;468;1;1;0;2;0
6130;462.8;1;1;0;2;0
11140;461.5;2;1;1;2;0
15520;461.5;3;1;0;2;1
18240;461.5;2;1;1;2;1
41980;461.5;1;1;1;2;1
81490;461.5;1;0;1;1;0
114160;461.5;2;1;1;3;0
118900;461.5;1;1;1;3;1
128070;461.5;3;0;0;2;0
130060;461.5;2;1;1;2;0
135620;461.5;1;1;1;2;0
221280;461.5;1;1;1;2;1
520;455;2;0;1;3;0
4580;455;2;1;0;3;1
9980;455;3;1;0;2;0
12660;455;3;1;1;2;0
12740;455;1;1;1;2;1
14210;455;2;1;1;2;0
15890;455;2;1;0;2;1
16530;455;2;1;1;3;0
17690;455;2;1;1;3;0
19480;455;1;0;1;3;0
20460;455;1;1;1;3;1
20520;455;2;1;0;2;0
41820;455;3;1;1;2;0
43780;455;2;0;1;2;1
54290;455;1;1;0;2;0
55040;455;2;0;0;2;0
55380;455;3;0;0;3;0
57950;455;3;0;0;3;0
64190;455;2;1;1;3;1
66320;455;2;0;0;3;0
70900;455;2;0;1;2;1
71620;455;2;1;1;2;0
80290;455;2;1;0;2;1
81240;455;2;0;1;2;0
81540;455;1;1;0;2;0
89390;455;1;1;0;2;0
89740;455;2;0;0;2;0
91530;455;3;0;0;3;0
93820;455;3;0;0;3;0
95490;455;2;1;1;3;1
95950;455;2;0;0;3;0
100560;455;2;0;1;2;1
100850;455;2;1;1;2;0
108340;455;2;1;0;2;1
109230;455;2;0;1;2;0
110420;455;1;1;0;2;0
112460;455;1;1;0;2;0
114700;455;2;1;1;2;0
115430;455;3;1;0;2;1
115550;455;2;1;1;2;1
115740;455;1;1;1;2;1
116810;455;1;0;1;1;0
117120;455;2;1;1;3;0
121420;455;1;1;1;3;1
127160;455;3;0;0;2;0
128690;455;2;1;1;2;0
132050;455;1;1;1;2;0
134390;455;1;1;1;2;1
141060;455;2;0;1;3;0
141120;455;2;1;0;3;1
142860;455;3;1;0;2;0
152400;455;3;1;1;2;0
154940;455;1;1;1;2;1
159950;455;2;1;1;2;0
160570;455;2;1;0;2;1
166350;455;2;1;1;3;0
173040;455;2;1;1;3;0
173690;455;1;0;1;3;0
179920;455;1;1;1;3;1
180130;455;2;1;0;2;0
182440;455;3;1;1;2;0
183760;455;2;0;1;2;1
187060;455;1;1;0;2;0
190280;455;2;0;0;2;0
191250;455;3;0;0;3;0
192210;455;3;0;0;3;0
192450;455;2;1;1;3;1
199800;455;2;0;0;3;0
204300;455;2;0;1;2;1
212470;455;2;1;1;2;0
214320;455;2;1;0;2;1
214850;455;2;0;1;2;0
224200;455;1;1;0;2;0
234360;455;2;0;0;2;0
8550;448.5;3;0;0;3;0
16170;448.5;3;0;0;3;0
67090;448.5;2;1;1;3;1
81200;448.5;2;0;0;3;0
88200;448.5;2;0;1;2;1
159670;448.5;2;1;1;2;0
162730;448.5;2;1;0;2;1
179500;448.5;2;0;1;2;0
1020;442;1;1;0;2;0
8710;442;1;1;0;2;0
13720;442;2;1;1;2;0
13900;442;3;1;0;2;1
52080;442;2;1;1;2;1
60440;442;1;1;1;2;1
62810;442;1;0;1;1;0
63070;442;2;1;1;3;0
72080;442;1;1;1;3;1
83000;442;3;0;0;2;0
86430;442;2;1;1;2;0
88910;442;1;1;1;2;0
109600;442;1;1;1;2;1
115350;442;2;0;1;3;0
129190;442;2;1;0;3;1
144110;442;3;1;0;2;0
151770;442;3;1;1;2;0
161500;442;1;1;1;2;1
163230;442;2;1;1;2;0
169270;442;2;1;0;2;1
187330;442;2;1;1;3;0
188290;442;2;1;1;3;0
208420;442;1;0;1;3;0
211880;442;1;1;1;3;1
214840;442;2;1;0;2;0
41350;435.5;3;1;1;2;0
55730;435.5;2;0;1;2;1
73680;435.5;1;1;0;2;0
74460;435.5;2;0;0;2;0
80890;435.5;3;0;0;3;0
95070;435.5;3;0;0;3;0
107930;435.5;2;1;1;3;1
110200;435.5;2;0;0;3;0
112130;435.5;2;0;1;2;1
122530;435.5;2;1;1;2;0
125200;435.5;2;1;0;2;1
146040;435.5;2;0;1;2;0
157630;435.5;1;1;0;2;0
176690;435.5;2;0;0;2;0
186320;435.5;3;0;0;3;0
191090;435.5;3;0;0;3;0
191380;435.5;2;1;1;3;1
1940;429;2;0;0;3;0
5070;429;2;0;1;2;1
6410;429;2;1;1;2;0
9960;429;2;1;0;2;1
15720;429;2;0;1;2;0
16210;429;1;1;0;2;0
20540;429;1;1;0;2;0
37900;429;2;1;1;2;0
39590;429;3;1;0;2;1
55500;429;2;1;1;2;1
61650;429;1;1;1;2;1
78150;429;1;0;1;1;0
81900;429;2;1;1;3;0
82840;429;1;1;1;3;1
87200;429;3;0;0;2;0
90100;429;2;1;1;2;0
91120;429;1;1;1;2;0
97280;429;1;1;1;2;1
97970;429;2;0;1;3;0
109510;429;2;1;0;3;1
116410;429;3;1;0;2;0
124890;429;3;1;1;2;0
131240;429;1;1;1;2;1
136900;429;2;1;1;2;0
136960;429;2;1;0;2;1
144140;429;2;1;1;3;0
148980;429;2;1;1;3;0
160440;429;1;0;1;3;0
161510;429;1;1;1;3;1
164450;429;2;1;0;2;0
183560;429;3;1;1;2;0
192030;429;2;0;1;2;1
210850;429;1;1;0;2;0
212460;429;2;0;0;2;0
27970;422.5;3;0;0;3;0
41900;422.5;3;0;0;3;0
51570;422.5;2;1;1;3;1
69670;422.5;2;0;0;3;0
96990;422.5;2;0;1;2;1
97140;422.5;2;1;1;2;0
103630;422.5;2;1;0;2;1
109220;422.5;2;0;1;2;0
131640;422.5;1;1;0;2;0
139390;422.5;2;0;0;2;0
157040;422.5;3;0;0;3;0
170550;422.5;3;0;0;3;0
192060;422.5;2;1;1;3;1
192170;422.5;2;0;0;3;0
196830;422.5;2;0;1;2;1
204740;422.5;2;1;1;2;0
210970;422.5;2;1;0;2;1
220320;422.5;2;0;1;2;0
3650;416;1;1;0;2;0
9500;416;1;1;0;2;0
17250;416;2;1;1;2;0
26130;416;3;1;0;2;1
40550;416;2;1;1;2;1
47840;416;1;1;1;2;1
48040;416;1;0;1;1;0
57820;416;2;1;1;3;0
70220;416;1;1;1;3;1
80020;416;3;0;0;2;0
88610;416;2;1;1;2;0
91140;416;1;1;1;2;0
107500;416;1;1;1;2;1
108040;416;2;0;1;3;0
117130;416;2;1;0;3;1
122000;416;3;1;0;2;0
122720;416;3;1;1;2;0
124660;416;1;1;1;2;1
140220;416;2;1;1;2;0
149850;416;2;1;0;2;1
159160;416;2;1;1;3;0
168160;416;2;1;1;3;0
185410;416;1;0;1;3;0
191950;416;1;1;1;3;1
199260;416;2;1;0;2;0
4870;409.5;3;1;1;2;0
11990;409.5;2;0;1;2;1
12570;409.5;1;1;0;2;0
40440;409.5;2;0;0;2;0
56550;409.5;3;0;0;3;0
71000;409.5;3;0;0;3;0
96090;409.5;2;1;1;3;1
103700;409.5;2;0;0;3;0
110350;409.5;2;0;1;2;1
132420;409.5;2;1;1;2;0
148050;409.5;2;1;0;2;1
167410;409.5;2;0;1;2;0
196640;409.5;1;1;0;2;0
207960;409.5;2;0;0;2;0
11880;403;3;0;0;3;0
20360;403;3;0;0;3;0
25760;403;2;1;1;3;1
34330;403;2;0;0;3;0
40410;403;2;0;1;2;1
43980;403;2;1;1;2;0
47230;403;2;1;0;2;1
57330;403;2;0;1;2;0
61580;403;1;1;0;2;0
68900;403;1;1;0;2;0
81110;403;2;1;1;2;0
85110;403;3;1;0;2;1
91430;403;2;1;1;2;1
97750;403;1;1;1;2;1
99470;403;1;0;1;1;0
101780;403;2;1;1;3;0
102370;403;1;1;1;3;1
109140;403;3;0;0;2;0
110060;403;2;1;1;2;0
119070;403;1;1;1;2;0
121130;403;1;1;1;2;1
128310;403;2;0;1;3;0
129020;403;2;1;0;3;1
132320;403;3;1;0;2;0
134230;403;3;1;1;2;0
136540;403;1;1;1;2;1
139670;403;2;1;1;2;0
169000;403;2;1;0;2;1
176430;403;2;1;1;3;0
183260;403;2;1;1;3;0
189110;403;1;0;1;3;0
191370;403;1;1;1;3;1
198940;403;2;1;0;2;0
219200;403;3;1;1;2;0
168510;397.8;2;0;1;2;1
6690;396.5;1;1;0;2;0
55220;396.5;2;0;0;2;0
67800;396.5;3;0;0;3;0
79970;396.5;3;0;0;3;0
94080;396.5;2;1;1;3;1
192240;396.5;2;0;0;3;0
1050;390;2;0;1;2;1
2690;390;2;1;1;2;0
5750;390;2;1;0;2;1
6320;390;2;0;1;2;0
8320;390;1;1;0;2;0
10670;390;2;0;0;2;0
12620;390;3;0;0;3;0
12780;390;3;0;0;3;0
13020;390;2;1;1;3;1
13510;390;2;0;0;3;0
14450;390;2;0;1;2;1
15440;390;2;1;1;2;0
15590;390;2;1;0;2;1
18080;390;2;0;1;2;0
22500;390;1;1;0;2;0
33140;390;1;1;0;2;0
38440;390;2;1;1;2;0
40220;390;3;1;0;2;1
40780;390;2;1;1;2;1
43620;390;1;1;1;2;1
46240;390;1;0;1;1;0
47050;390;2;1;1;3;0
48590;390;1;1;1;3;1
53060;390;3;0;0;2;0
57360;390;2;1;1;2;0
58530;390;1;1;1;2;0
58600;390;1;1;1;2;1
59410;390;2;0;1;3;0
59580;390;2;1;0;3;1
60970;390;3;1;0;2;0
61030;390;3;1;1;2;0
61370;390;1;1;1;2;1
68820;390;2;1;1;2;0
69810;390;2;1;0;2;1
70860;390;2;1;1;3;0
82940;390;2;1;1;3;0
83130;390;1;0;1;3;0
84110;390;1;1;1;3;1
85140;390;2;1;0;2;0
89290;390;3;1;1;2;0
90770;390;2;0;1;2;1
92000;390;1;1;0;2;0
92250;390;2;0;0;2;0
93300;390;3;0;0;3;0
93950;390;3;0;0;3;0
94560;390;2;1;1;3;1
95290;390;2;0;0;3;0
96370;390;2;0;1;2;1
97010;390;2;1;1;2;0
97470;390;2;1;0;2;1
100830;390;2;0;1;2;0
101170;390;1;1;0;2;0
101510;390;2;0;0;2;0
107680;390;3;0;0;3;0
114390;390;3;0;0;3;0
115340;390;2;1;1;3;1
115360;390;2;0;0;3;0
115470;390;2;0;1;2;1
121400;390;2;1;1;2;0
122860;390;2;1;0;2;1
124140;390;2;0;1;2;0
128140;390;1;1;0;2;0
128490;390;1;1;0;2;0
129750;390;2;1;1;2;0
130750;390;3;1;0;2;1
130820;390;2;1;1;2;1
131510;390;1;1;1;2;1
134650;390;1;0;1;1;0
134670;390;2;1;1;3;0
134800;390;1;1;1;3;1
142990;390;3;0;0;2;0
148690;390;2;1;1;2;0
148840;390;1;1;1;2;0
150660;390;1;1;1;2;1
150830;390;2;0;1;3;0
153600;390;2;1;0;3;1
154840;390;3;1;0;2;0
156830;390;3;1;1;2;0
158370;390;1;1;1;2;1
159360;390;2;1;1;2;0
159550;390;2;1;0;2;1
165420;390;2;1;1;3;0
165940;390;2;1;1;3;0
166630;390;1;0;1;3;0
168430;390;1;1;1;3;1
168440;390;2;1;0;2;0
169460;390;3;1;1;2;0
170120;390;2;0;1;2;1
177450;390;1;1;0;2;0
178030;390;2;0;0;2;0
179520;390;3;0;0;3;0
181060;390;3;0;0;3;0
181290;390;2;1;1;3;1
181380;390;2;0;0;3;0
186190;390;2;0;1;2;1
189280;390;2;1;1;2;0
190810;390;2;1;0;2;1
192200;390;2;0;1;2;0
192610;390;1;1;0;2;0
192620;390;2;0;0;2;0
195760;390;3;0;0;3;0
195850;390;3;0;0;3;0
197500;390;2;1;1;3;1
197720;390;2;0;0;3;0
199400;390;2;0;1;2;1
200900;390;2;1;1;2;0
201430;390;2;1;0;2;1
201570;390;2;0;1;2;0
201690;390;1;1;0;2;0
204050;390;1;1;0;2;0
205140;390;2;1;1;2;0
205580;390;3;1;0;2;1
206560;390;2;1;1;2;1
208460;390;1;1;1;2;1
209040;390;1;0;1;1;0
210370;390;2;1;1;3;0
211020;390;1;1;1;3;1
212780;390;3;0;0;2;0
213000;390;2;1;1;2;0
213150;390;1;1;1;2;0
213750;390;1;1;1;2;1
214960;390;2;0;1;3;0
215280;390;2;1;0;3;1
219670;390;3;1;0;2;0
220380;390;3;1;1;2;0
220830;390;1;1;1;2;1
223050;390;2;1;1;2;0
228990;390;2;1;0;2;1
229450;390;2;1;1;3;0
231070;390;2;1;1;3;0
232530;390;1;0;1;3;0
232620;390;1;1;1;3;1
